# time [s],acceleration[m/s/s]
1.469785277532138723e+00,-9.800000000000000711e+00
1.496508646214541161e+00,-9.800000000000000711e+00
1.523232014896943598e+00,-9.800000000000000711e+00
1.549955383579346258e+00,-9.800000000000000711e+00
1.576678752261748695e+00,-9.800000000000000711e+00
1.603402120944151132e+00,-9.800000000000000711e+00
1.630125489626553792e+00,-9.800000000000000711e+00
1.656848858308956229e+00,-9.800000000000000711e+00
1.683572226991358889e+00,-9.800000000000000711e+00
1.710295595673761326e+00,-9.800000000000000711e+00
1.737018964356163764e+00,-9.800000000000000711e+00
1.763742333038566423e+00,-9.800000000000000711e+00
1.790465701720968861e+00,-9.800000000000000711e+00
1.817189070403371520e+00,-9.800000000000000711e+00
1.843912439085773958e+00,-9.800000000000000711e+00
1.870635807768176395e+00,-9.800000000000000711e+00
1.897359176450579055e+00,-9.800000000000000711e+00
1.924082545132981492e+00,-9.800000000000000711e+00
1.950805913815383930e+00,-9.800000000000000711e+00
1.977529282497786589e+00,-9.800000000000000711e+00
2.004252651180189027e+00,-9.800000000000000711e+00
2.030976019862591464e+00,-9.800000000000000711e+00
2.057699388544993901e+00,-9.800000000000000711e+00
2.084422757227396783e+00,-9.800000000000000711e+00
2.111146125909799220e+00,-9.800000000000000711e+00
2.137869494592201658e+00,-9.800000000000000711e+00
2.164592863274604095e+00,-9.800000000000000711e+00
2.191316231957006533e+00,-9.800000000000000711e+00
2.218039600639409414e+00,-9.800000000000000711e+00
2.244762969321811852e+00,-9.800000000000000711e+00
2.271486338004214289e+00,-9.800000000000000711e+00
2.298209706686616727e+00,-9.800000000000000711e+00
2.324933075369019164e+00,-9.800000000000000711e+00
2.351656444051421602e+00,-9.800000000000000711e+00
2.378379812733824483e+00,-9.800000000000000711e+00
2.405103181416226921e+00,-9.800000000000000711e+00
2.431826550098629358e+00,-9.800000000000000711e+00
2.458549918781031796e+00,-9.800000000000000711e+00
2.485273287463434233e+00,-9.800000000000000711e+00
2.511996656145837115e+00,-9.800000000000000711e+00
2.538720024828239552e+00,-9.800000000000000711e+00
2.565443393510641990e+00,-9.800000000000000711e+00
2.592166762193044427e+00,-9.800000000000000711e+00
2.618890130875446864e+00,-9.800000000000000711e+00
2.645613499557849746e+00,-9.800000000000000711e+00
2.672336868240252183e+00,-9.800000000000000711e+00
2.699060236922654621e+00,-9.800000000000000711e+00
2.725783605605057058e+00,-9.800000000000000711e+00
2.752506974287459496e+00,-9.800000000000000711e+00
2.779230342969862377e+00,-9.800000000000000711e+00
2.805953711652264815e+00,-9.800000000000000711e+00
2.832677080334667252e+00,-9.800000000000000711e+00
2.859400449017069690e+00,-9.800000000000000711e+00
2.886123817699472127e+00,-9.800000000000000711e+00
2.912847186381874565e+00,-9.800000000000000711e+00
2.939570555064277446e+00,-9.800000000000000711e+00
2.966293923746679884e+00,-9.800000000000000711e+00
2.993017292429082321e+00,-9.800000000000000711e+00
3.019740661111484759e+00,-9.800000000000000711e+00
3.046464029793887196e+00,-9.800000000000000711e+00
3.073187398476290078e+00,-9.800000000000000711e+00
3.099910767158692515e+00,-9.800000000000000711e+00
3.126634135841094952e+00,-9.800000000000000711e+00
3.153357504523497390e+00,-9.800000000000000711e+00
3.180080873205899827e+00,-9.800000000000000711e+00
3.206804241888302265e+00,-9.800000000000000711e+00
3.233527610570705146e+00,-9.800000000000000711e+00
3.260250979253107584e+00,-9.800000000000000711e+00
3.286974347935510021e+00,-9.800000000000000711e+00
3.313697716617912459e+00,-9.800000000000000711e+00
3.340421085300314896e+00,-9.800000000000000711e+00
3.367144453982717778e+00,-9.800000000000000711e+00
3.393867822665120215e+00,-9.800000000000000711e+00
3.420591191347522653e+00,-9.800000000000000711e+00
3.447314560029925090e+00,-9.800000000000000711e+00
3.474037928712327528e+00,-9.800000000000000711e+00
3.500761297394730409e+00,-9.800000000000000711e+00
3.527484666077132847e+00,-9.800000000000000711e+00
3.554208034759535284e+00,-9.800000000000000711e+00
3.580931403441937722e+00,-9.800000000000000711e+00
3.607654772124340159e+00,-9.800000000000000711e+00
3.634378140806743041e+00,-9.800000000000000711e+00
3.661101509489145478e+00,-9.800000000000000711e+00
3.687824878171547915e+00,-9.800000000000000711e+00
3.714548246853950353e+00,-9.800000000000000711e+00
3.741271615536352790e+00,-9.800000000000000711e+00
3.767994984218755228e+00,-9.800000000000000711e+00
3.794718352901158109e+00,-9.800000000000000711e+00
3.821441721583560547e+00,-9.800000000000000711e+00
3.848165090265962984e+00,-9.800000000000000711e+00
3.874888458948365422e+00,-9.800000000000000711e+00
3.901611827630767859e+00,-9.800000000000000711e+00
3.928335196313170741e+00,-9.800000000000000711e+00
3.955058564995573178e+00,-9.800000000000000711e+00
3.981781933677975616e+00,-9.800000000000000711e+00
4.008505302360378053e+00,-9.800000000000000711e+00
4.035228671042780491e+00,-9.800000000000000711e+00
4.061952039725182928e+00,-9.800000000000000711e+00
4.088675408407585365e+00,-9.800000000000000711e+00
4.115398777089987803e+00,-9.800000000000000711e+00
4.142122145772391129e+00,-9.800000000000000711e+00
4.168845514454793566e+00,-9.800000000000000711e+00
4.195568883137196003e+00,-9.800000000000000711e+00
4.222292251819598441e+00,-9.800000000000000711e+00
4.249015620502000878e+00,-9.800000000000000711e+00
4.275738989184403316e+00,-9.800000000000000711e+00
4.302462357866805753e+00,-9.800000000000000711e+00
4.329185726549208191e+00,-9.800000000000000711e+00
4.355909095231610628e+00,-9.800000000000000711e+00
4.382632463914013066e+00,-9.800000000000000711e+00
4.409355832596415503e+00,-9.800000000000000711e+00
4.436079201278818829e+00,-9.800000000000000711e+00
4.462802569961221266e+00,-9.800000000000000711e+00
4.489525938643623704e+00,-9.800000000000000711e+00
4.516249307326026141e+00,-9.800000000000000711e+00
4.542972676008428579e+00,-9.800000000000000711e+00
4.569696044690831016e+00,-9.800000000000000711e+00
4.596419413373233454e+00,-9.800000000000000711e+00
4.623142782055635891e+00,-9.800000000000000711e+00
4.649866150738038328e+00,-9.800000000000000711e+00
4.676589519420440766e+00,-9.800000000000000711e+00
4.703312888102843203e+00,-9.800000000000000711e+00
4.730036256785246529e+00,-9.800000000000000711e+00
4.756759625467648966e+00,-9.800000000000000711e+00
4.783482994150051404e+00,-9.800000000000000711e+00
4.810206362832453841e+00,-9.800000000000000711e+00
4.836929731514856279e+00,-9.800000000000000711e+00
4.863653100197258716e+00,-9.800000000000000711e+00
4.890376468879661154e+00,-9.800000000000000711e+00
4.917099837562063591e+00,-9.800000000000000711e+00
4.943823206244466029e+00,-9.800000000000000711e+00
4.970546574926868466e+00,-9.800000000000000711e+00
4.997269943609271792e+00,-9.800000000000000711e+00
5.023993312291674229e+00,-9.800000000000000711e+00
5.050716680974076667e+00,-9.800000000000000711e+00
5.077440049656479104e+00,-9.800000000000000711e+00
5.104163418338881542e+00,-9.800000000000000711e+00
5.130886787021283979e+00,-9.800000000000000711e+00
5.157610155703686416e+00,-9.800000000000000711e+00
5.184333524386088854e+00,-9.800000000000000711e+00
5.211056893068491291e+00,-9.800000000000000711e+00
5.237780261750893729e+00,-9.800000000000000711e+00
5.264503630433296166e+00,-9.800000000000000711e+00
5.291226999115699492e+00,-9.800000000000000711e+00
5.317950367798101929e+00,0.000000000000000000e+00
